Time(ms),X,Y,Area
244612,1168.49,805.44,Area 2
244624,1170.37,802.62,Area 2
244636,1170.37,802.62,Area 2
244647,1170.37,802.62,Area 2
244657,1265.73,850.09,Area 2
244669,1265.73,850.09,Area 2
244679,1265.73,850.09,Area 2
244691,1532.59,943.44,Area 2
244702,1532.59,943.44,Area 2
244712,, ,Model
244723,, ,Model
244734,, ,Model
244744,, ,Model
244757,, ,Model
244768,, ,Model
244778,, ,Model
244790,, ,Model
244801,, ,Model
244811,, ,Model
244823,, ,Model
244834,, ,Model
244845,, ,Model
244858,, ,Model
244873,, ,Model
244883,, ,Model
244894,, ,Model
244907,, ,Model
244918,, ,Model
244928,, ,Model
244940,, ,Model
244951,, ,Model
244962,, ,Model
244973,, ,Model
244984,, ,Model
244994,, ,Model
245009,, ,Model
245023,, ,Model
245034,, ,Model
245045,, ,Model
245058,, ,Model
245068,, ,Model
245081,, ,Model
245091,, ,Model
245101,, ,Model
245112,, ,Model
245125,, ,Model
245141,, ,Model
245152,, ,Model
245163,, ,Model
245174,, ,Model
245185,, ,Model
245197,, ,Model
245207,, ,Model
245218,, ,Model
245229,, ,Model
245240,, ,Model
245251,, ,Model
245262,, ,Model
245273,, ,Model
245283,, ,Model
245294,, ,Model
245307,, ,Model
245317,, ,Model
245327,, ,Model
245340,, ,Model
245350,, ,Model
245361,, ,Model
245373,, ,Model
